,park,motorway,supermarket,Costco
5511,706.7841154811326,3463.496490815114,71.2740180661132,3265.6262104484435
5512,858.1699570696846,2795.8957774431606,755.6669188332868,2602.7170661249274
5513,894.8965449697452,518.735772246711,1223.1637609965296,2002.9898312189207
5514,1384.427545032367,142.76812430049276,838.612293726657,1931.2372084728129
5515,895.6872891129268,2221.561076617493,1131.4747848029822,2903.7339610872555
5516,682.4605617102524,2445.554777467775,726.6878330616014,3234.553537444082
5517,808.7031461229293,2392.5844886939076,906.8002489556511,3121.428779204278
5518,396.7473103045049,2850.390819466817,462.40734146094553,4139.461249751042
5519,600.2655637769435,2610.9084845100992,1133.2144758540476,2915.6202036844443
5520,680.4899723926916,2525.34998489169,1195.919192822976,2841.133683944639
5521,815.6558404011503,3321.450013625719,840.842908358089,4668.957120650604
5522,879.1021658240185,3451.823026830018,864.322675444933,4717.909670869142
5523,778.1005327085433,3495.885820039396,975.845000182775,4825.7182324081405
5524,457.83420086883575,3534.1785944656353,1278.4511346359275,5169.446720552094
5525,397.33590342424145,3599.8146739950857,1581.769001917598,5552.911091871224
5526,316.1170515645375,3651.900704325322,1575.7879808712803,5526.473272769368
5527,205.22470801700644,3781.2470611297663,1677.112353728673,5602.657137594565
5528,162.04232354160342,3801.483734199807,1669.5216707154316,5581.544476466524
5529,1095.761705840462,3280.639624526665,1357.988693920689,3835.170616729567
5530,672.4109346349974,4078.4182552468433,962.6891074217459,5230.848709251093
5531,171.93705286699324,3419.1071893818225,1239.7296232658969,3836.62792681958
5532,1231.4888109523044,847.4538079254354,291.79201324544164,2122.5817918831754
5533,373.76287750504076,3583.3374084508623,1266.1906507628676,4175.40152119205
5534,401.3430327942401,3069.005792145154,1169.606885273197,4116.666302947654
5535,1021.7238390236347,4951.844636444965,1399.246050903293,6236.108264088365
5536,692.1118802120433,3203.33565217485,796.4749811769865,4623.4871896448785
5537,836.971251809077,395.6425977414102,725.2369566208656,1422.6043734921047
5538,836.971251809077,395.6425977414102,725.2369566208656,1422.6043734921047
5539,836.971251809077,395.6425977414102,725.2369566208656,1422.6043734921047
5540,836.971251809077,395.6425977414102,725.2369566208656,1422.6043734921047
5541,179.65500353400196,728.1343710834224,818.7984411088138,1092.373213745754
5542,407.7308535412664,3100.7651601626653,977.2539761489139,3369.0592897500537
5543,654.350087764391,1865.7033093598477,980.8031036403108,2233.2895849186184
5544,408.36099091535476,3241.6082678499915,1220.5313299807751,3546.6270913277153
5545,643.239640118605,3614.3827215693073,1502.6171824566445,4043.812723728463
5546,1049.3313681375278,2503.520764333398,1061.918281064116,3152.645658034943
5547,1049.3313681375278,2503.520764333398,1061.918281064116,3152.645658034943
5548,1013.9549517396796,2478.8602217213906,1044.5023822045814,3136.95034792397
5549,795.0407220018701,2708.4779985144132,502.20748014275307,3521.635500849967
5550,316.80180473959246,2674.6782241048754,386.4918581657565,3912.4329682438065
5551,105.64235054050592,2397.6957561230065,217.12427289752773,3843.5948392611954
5552,375.6274669850541,3941.7549394984367,757.6227141011059,4872.823262749727
5553,58.841638537232186,1871.012993241625,560.1059874830842,3603.038228185931
5554,795.7967638196625,3343.3021499061124,618.5766279925658,4479.403258460739
5555,802.4339312173464,3345.244699591341,628.6257897595054,4488.950319582858
5556,618.6447241224282,4385.597425502454,564.1208936261215,5282.819147305529
5557,558.4874763498955,1326.088008136617,1083.6207171423487,3577.6542899386463
5558,159.92365765079606,2443.1860846950794,430.71816454689565,4409.9541111104845
5559,473.36115804858713,3064.400129417161,865.37982245322,4852.921853798164
5560,428.94232419845923,4360.9820574122305,1430.6853370565461,5843.137592333324
5561,255.38677038727704,2397.995305252839,381.8366905614918,3717.9280763648226
5562,247.46749158028848,3980.2342054101046,1819.7231811786712,5811.430108454938
5563,1600.340932831954,5237.79804976349,1852.2796158050144,6838.351202355871
5564,1332.8434766017845,2309.5239359322954,1350.4591740545056,5823.707113724753
5565,1358.912878741207,3205.411425438618,1476.2457443436087,5372.480015574691
5566,1249.6310381078665,2763.931502000457,1016.4763304308002,5149.711271438318
5567,751.6906258027204,1634.6155472051923,500.15561001289933,3974.3802883784306
5568,362.1338523013645,966.9692379967465,498.99063949999555,4003.8068082498903
5569,360.742062090845,991.2715595052307,477.28552588329705,3987.638877257678
5570,293.1368849963221,1998.8502269737635,905.0760860598917,2660.581908523788
5571,606.2147120253401,1013.5896554767398,1833.279817917727,3314.526973107902
5572,1332.8235567769802,951.6829662499474,572.349249891969,3034.858490326958
5573,398.59997693956535,1374.8655228390462,1033.1312918415629,2361.0283641309334
5574,485.4208083844949,1290.5527168077112,956.7519758951753,2264.4802446437275
5575,357.97185066375476,957.1367181242379,661.3055352932909,4136.244086119521
5576,1339.0395940278734,381.582584048246,651.5663615192412,3169.519019425573
5577,1436.8474996240077,483.58666733872207,626.2225060484737,2924.6002478739565
5578,1357.1645058299353,566.4686877479268,542.8407405115305,2995.018747441511
5579,248.64773299837597,1438.4719796820727,314.87913704265753,4277.19685977919
5580,1618.6471416279098,1194.7951286420105,2268.224696301425,2234.9023501099755
5581,107.87850063734794,2351.5611512393803,1029.4475262647913,1470.0179796021496
5582,204.6377361557926,2515.487390289903,1207.598780061358,1638.699840995659
5583,144.7786934805514,2453.6866118122794,1194.1429863394849,1581.73545377215
5584,577.8295905630213,3191.6371107373225,1591.0272597467588,2467.1478719701363
5585,61.7938027972543,2310.9647688308455,1106.8209942259318,1442.6196349576442
5586,92.86711061924072,2345.7649183179033,1148.9534096576215,1479.7754630794636
5587,1225.3530768250919,985.7155636450531,472.7441788809951,3138.138133618583
5588,217.5089650055428,2425.3001250872426,1273.9230823059445,1570.0752526321842
5589,706.3422652355908,1687.9290202693385,2792.3563854262643,2606.0099970418128
5590,790.1285948016875,1677.6007309486483,525.2829577232451,3973.064305273265
5591,810.6737612566644,808.9263026726786,1888.5819141493866,1698.176565435684
5592,1709.1380030677299,654.1413948030378,1220.5860494845397,2392.6607417336677
5593,1112.542502434724,575.2639864600773,1595.5808921060097,1406.890329183651
5594,877.3045257509292,3028.025298727724,988.7309847088213,2611.533937393853
5595,997.6384928007767,584.6018069304852,1623.400170403622,1433.3336026470627
5596,1010.9380752632917,1320.4375779737636,365.7535286821366,510.4936100145191
5597,225.08816079618862,1638.3440279430256,757.9877458555021,2133.811406010985
5598,89.46604816716372,1862.2561444545217,768.5304158531998,2429.633592743471
5599,438.9213891228071,3484.825578170732,909.9108115606203,3676.5017019968304
5600,1775.6563114410228,964.6421595353884,1852.7613757330694,2173.132775766967
5601,240.46620780887733,2254.8610744758057,1299.2950413949823,3813.4160437339683
5602,668.6895424300284,1889.6172032677446,1489.9260200290726,3376.4161486787616
5603,1113.008909492146,316.24304558301435,1506.1385146779255,1331.711114769341
5604,476.13714451918895,2769.6540588669036,1279.8950007188441,4519.288756457958
5605,1187.6141616394252,1512.166903615939,1170.5380904997749,1255.4324080534816
5606,1081.353755259155,3254.4131202678063,1602.724930595055,5125.501318789008
5607,281.2278154983981,3222.1775219698347,772.4681368531436,3744.875074753386
5608,950.1291415446085,2124.288277650109,771.4481806069102,2259.8945628528345
5609,1160.4628498233926,585.543950437989,1653.953626076275,1466.5380553497325
5610,563.7610788523865,2437.2224731665297,1834.6612162545237,3771.06698581345
5611,1566.9748222733076,1338.028600812131,2366.7815207908466,2337.2737814814354
5612,741.5015229209876,1093.3930854726495,1546.450255733806,1557.8448207597394
5613,724.8218171952785,3334.2264730054817,1548.483667627581,4553.661410304535
5614,915.1736238979263,1985.297963680253,610.5621136325753,2832.4766662998263
5615,438.27087560533266,408.9203437858818,1403.7325657740832,1233.96609596836
5616,633.203879390115,885.7752318971699,1987.817533346137,1798.1939031787726
5617,647.0080406336702,3098.4536337339996,1487.7593772210068,4471.243220159724
5618,835.1994452737543,654.5850104474923,1528.0803179243887,1485.0426675127087
5619,294.3884921070928,1460.7323333786237,1174.6501862053235,2347.6732191550336
5620,602.7687456759146,545.8184936939548,1620.559019708182,1446.1905482304198
5621,469.7325785980955,646.2904412707107,1752.2083745905882,1576.242152487351
5622,788.1354456261702,1240.5106904423687,2330.773405081618,2140.4183458946673
5623,230.5039821845064,1363.2300293978167,1244.4546208499103,2416.6661301800204
5624,1988.0421672286923,3842.2368826042616,2711.7279350730723,5879.274760437719
5625,863.2496328542484,848.3363348109843,1331.9149282664994,1315.2514284628671
5626,934.3334782119455,1829.5786217088155,886.1459847803794,3065.6955062743505
5627,508.455223844786,1986.650877675872,1009.2937509106612,1178.3128839201956
5628,476.7160124756226,2481.36771667266,938.0707302610516,3755.25976547896
5629,1727.6837771956723,4159.488745457268,2659.0726139691565,5476.497752889188
5630,526.2558034458407,2488.435205571302,1110.2414621957935,3934.353012230551
5631,1747.6244381059382,4165.935973338112,2701.995486836635,5464.350545282689
5632,1712.0186796569917,4114.564825965323,2697.265152224916,5397.558053446357
5633,2010.9732474190744,4131.237899233525,2857.3066106713964,5794.891942031558
5634,193.3705509238632,830.8926189871671,2030.0718271439232,1854.4924394843208
5635,535.9619612053888,777.4890823624715,1997.3966793003094,2150.159944947961
5636,1018.2190277379435,1578.2957737873694,1298.5591403015726,3287.073379934093
5637,1875.9710154464128,2597.751741147525,3098.9130475555817,3530.0274987470657
5638,1310.7183956572894,1655.780045922261,1517.7834507037073,3777.2595054806707
5639,816.2577373214139,1924.8554277528378,1893.3492668187844,4409.406342413775
5640,641.1118104540215,2034.5917791759484,1325.5198872488209,1469.8371053638473
5641,638.3661735450642,2158.7660179002633,1380.522787988265,1709.780115495181
5642,326.6122512658542,850.5978112845257,1777.6917475268285,2348.979907224407
5643,466.1212119654948,1471.1489773303158,1437.4303927662509,1891.7721005445558
5644,809.8113130003248,1720.9859478490184,1267.7206313264742,1807.040776749013
5645,1040.46293344982,2075.3692936919833,993.8699676571708,2015.2524430918152
5646,826.2108351186015,2850.1833568844554,927.1413763215184,2474.1802988402746
5647,959.8687670226263,2841.876211952625,782.3513905346597,2544.6909272413964
5648,489.3980488843043,3435.0290828071834,1391.9991116468643,2727.6549308716394
5649,846.8909734027934,3330.3094380746365,1274.931884052062,2789.9234212004526
5650,976.8143556501013,1975.3307697567352,859.5668627057184,3242.419698154038
5651,1139.4914822324229,1817.625708173757,1334.2876124253116,3687.615941127372
5652,1001.5128602270105,1999.770068014611,1368.8399859005594,3901.1172059551413
5653,728.8274983729149,2515.129267710432,1413.9926001852427,4237.769822835764
5654,749.9738202614843,2647.0335027785627,1496.7680934994846,4364.310436753159
5655,1104.1817425018069,232.5710829339681,121.29609171549359,4916.939847701346
5656,919.0444766739206,94.79873599236029,434.0942713077915,4733.214790413849
5657,540.2119660121597,219.88319445026167,746.4869935575681,4348.726885992782
5658,522.8331802324133,323.638941411823,797.2480284448087,4401.180548250483
5659,678.8532154772814,301.06109745558877,599.133911900898,4907.714474485216
5660,612.3791886024944,490.6250123170691,939.5094444843902,4549.791437840439
5661,523.260828163781,514.8322688965445,979.0072061243793,4460.890853345265
5662,410.6722948296537,507.27512859418886,894.5903182043082,5468.834755858221
5663,432.24041601190015,588.9806846933361,1071.7572766320375,4367.899797976485
5664,570.1490571834132,901.7262434766525,1370.086252111312,4386.891347179183
5665,643.3883075480038,892.6772844397028,1524.0100230388057,6039.536566326777
5666,484.5849971754467,1436.5121254748597,1979.69877344739,4228.631791925807
5667,430.6692388120017,1301.0290845587645,1640.174670569095,5483.129886249002
5668,240.48221027269173,1271.6576274392319,1552.7110539020555,5837.3844329716
5669,379.537049449935,1459.9387957649744,1703.9068092291243,5067.799766483242
5670,216.00841487185772,583.1883688899582,1549.5018372142845,6383.799719845352
5671,199.85855038069275,1592.5489325730593,1783.91247950877,4843.4031183845445
5672,677.2628375499396,1818.184535681296,2007.983775737225,4298.025240169593
5673,344.0198330111499,1491.825460039999,937.9520067623341,6127.776296036415
5674,405.647416956347,1402.5697529129077,1193.5889632805247,6382.571598952242
5675,335.84445175859486,1741.366753377335,1861.4019067463644,4680.881224811219
5676,615.3295047565454,468.82138218736344,744.0235056303736,4579.183901635723
5677,231.9719204759542,1649.5683898176549,1755.2397112304743,4785.189733127238
5678,251.59000983860125,1258.3008553207876,1285.6047716459957,5245.6417784470605
5679,334.24572157959733,1089.2301298261689,871.5737328577973,5405.626002372675
5680,791.7421014173829,1732.043863103724,2016.8636187665543,4377.187965703113
5681,515.3764889243253,1014.3020565204968,711.3793183851116,5551.654876229698
5682,642.2589280344185,1019.8195962367452,575.2199348677135,5644.960954024334
5683,104.85231290933726,1493.32445978475,1348.0235876215288,5818.7597404268645
5684,566.8961084736718,883.9910218865957,742.8467908904311,5168.500954791725
5685,302.37382922087755,1225.4586855105472,910.0178605687377,5622.682273985806
5686,110.93358751347321,1462.3035850031224,1163.7408697559677,5816.914001408004
5687,74.55861441328453,1389.5089411449203,1113.3030111661533,5729.140120910571
5688,219.09470270347217,1220.5094671628524,943.1911440958046,5578.658634779913
5689,781.9641022241632,849.482710851394,494.89815950320144,5477.083470703072
5690,689.0288477096433,730.2123283000922,519.9888360481939,5107.8232850033355
5691,487.17863240448264,735.4889910693187,195.9273597969162,5623.199118957866
5692,679.9388938599609,1328.3875535331906,1847.6799249193448,4763.814444786276
5693,148.99735597099325,1314.3416650784432,1094.3719851323056,5595.307620787392
5694,652.4589778876973,657.505421442691,390.8150180854581,5370.739768627185
5695,381.4507200088085,1520.9280963421195,1429.237062054316,5194.875466555299
5696,286.206602978958,1401.9516931944402,1359.7330413752861,5213.535917330174
5697,375.3283895857327,433.04565781867706,1266.2726771017801,4199.282943123229
5698,119.9514578859764,1542.210688863579,1907.3426268230917,4716.82015351395
5699,949.9245206124598,657.9032545967013,2002.2548230943974,3838.410415372071
5700,701.9293110101204,221.1434491841694,1672.5735771919915,3680.589624324299
5701,192.57130707048168,612.631328290919,1259.0944728114057,4101.975134613982
5702,845.7200952384328,1183.690569970724,1833.533933690968,4599.864472876555
5703,806.7083823736253,300.2652797876035,2108.4971879280065,3232.1656573749447
5704,939.6284887344174,120.39609143362965,2097.7544584084267,3161.354590277354
5705,1097.7065768427478,324.53353320826756,2069.029370485553,3468.5468300118487
5706,936.550809093135,296.25526243701574,1793.676387901941,3238.1872158606707
5707,808.3269655869668,1373.0864864554774,1984.8271259126343,4681.959016050854
5708,754.0965735955091,1336.0382985805086,1899.5020598879971,4736.439893121753
5709,1056.4610390069756,341.1848662959106,2138.6733830600488,3446.9140847999997
5710,668.0385873633091,171.90390698958433,1561.1267355997359,2657.8592961295444
5711,171.41118646018177,930.316589768055,2090.1898910303576,8404.473875469532
5712,348.59202479480103,668.7263387464272,1127.5182344216091,5589.057956491573
5713,451.31772005935,897.8990714209856,1646.3972871559054,5515.812994168279
5714,505.4674758954659,3164.7212648941636,999.8578240084038,9140.573718794602
5715,194.10471122856518,1404.4518787835636,303.04753274309184,7449.42060606783
5716,956.86525350211,1315.023147595493,901.2883538433852,7268.345252823407
5717,421.8061673956979,665.6428731555003,1351.338521157413,6700.97300292363
5718,376.1175970574355,3317.6064634015815,1375.7351784305336,3175.6194800402186
5719,442.16181312814854,265.51107926507586,2290.755004197583,7688.569901566017
5720,695.3465360416,3785.9655618451775,903.8395365830451,2726.8428279353857
5721,625.3047299207149,3826.1027426255996,1042.098206986753,1807.81038661892
5722,448.38644176930876,4015.0244012979047,822.8741684346908,1917.6058611731773
5723,859.2649910843604,613.0340971040222,1366.077551201276,6375.280035949789
5724,479.97015985886173,351.5564368802308,1857.4896840180177,6530.730133511773
5725,367.0741636792435,980.7500487824409,347.36275871469036,7294.622043100194
5726,395.62314570572374,592.8489367040374,1649.5064622161656,5849.567413276573
5727,535.9749115772843,2773.768527449619,174.91101078540564,8983.416304997105
5728,283.128058692401,1069.9338760771745,421.6759113669779,7325.647403406009
5729,381.8317193976819,1012.3949056325164,1675.559731629066,5380.719075833257
5730,661.7768329384002,2972.104142051056,475.3205941595755,9129.831734085303
5731,299.66991928443724,1170.2193412522329,1683.110853915006,5185.171485080016
5732,338.6971077586517,1108.7716897207044,635.1999332328112,7300.915968913871
5733,596.0651114006882,175.37126223233707,669.0267605803604,6052.696208862197
5734,710.2308488122089,1054.8206458367151,1348.1743156928637,5172.99478246761
5735,661.2719523075499,349.25249365961133,434.36658106881106,6358.7184129832785
5736,457.2364998380449,656.175441672599,556.3984201138662,6695.511650446625
5737,515.2842206325909,2086.485840315095,207.0451111584573,8128.812811258911
5738,528.2180817215094,1584.855339441517,360.6382677393157,7559.679852851039
5739,611.0689977956182,1674.8367682993305,349.7202824710132,7628.724398648353
5740,1641.6393297060656,203.62839564436197,683.8025379621505,6025.850730617813
5741,1587.8280501948393,308.50538490838983,733.2418642418463,6215.7956301370705
5742,590.0082538013073,2251.955225724995,1095.6824409527203,722.4796978988767
5743,481.57521828177573,3051.2155145149977,1018.0620537069551,1579.3158696626997
5744,200.40942630758403,1848.064299527445,529.0474442340571,7796.275772239442
5745,352.7265906438615,4454.681862242861,2470.90307193664,10407.794791937944
5746,553.2029505621391,3614.857398187214,1453.5585671382187,2018.4585251365256
5747,788.5101802210606,3443.8420483655386,1189.3810071360608,1422.9394167259627
5748,692.1739333876276,3701.460390586022,1106.8344105711822,1698.9913308566327
5749,612.2957735271051,3558.25477369554,1009.0762892410374,1454.7401383783558
5750,757.4976537986621,3540.7276850662297,1879.3656396857223,9849.674914299641
5751,577.0174732261324,4035.2024644723165,939.644932204337,1985.9945660040253
5752,471.14079362427134,407.9237039615838,1489.5094373810161,6331.871768885267
5753,353.9502186997341,3674.7590425234157,711.1077762721596,1516.513019625642
5754,271.90673269395637,1268.7611197107117,688.4314343956449,7263.695793751776
5755,594.9565668445334,3104.8685247792496,2014.9240981882142,9842.935327954221
5756,882.3028706932906,2858.3051069956123,1796.0939886358192,9562.348076098528
5757,711.0660239518622,3989.770776752776,711.4306181646921,2658.617710304409
5758,264.9232739761198,622.6959007670329,1764.8916411972668,7014.311578376239
5759,265.44613150522804,680.081216989549,1727.8275204350377,7091.237154274832
5760,671.1854588940759,4162.197676086823,1035.45140363442,3123.3149965147063
5761,357.45955020557864,981.0349699237244,1738.8050999054417,8035.897439343815
5762,705.6881580850942,2111.2375300312046,2394.0791801417276,9592.079307734477
5763,348.03752225505565,915.8994463517485,2582.2742887902004,8867.125455318834
5764,450.2885668846935,1983.5210053592737,631.0883421401695,7998.588278603837
5765,432.3513746442325,607.8881573224836,1371.330739127169,2717.3974922517423
5766,87.66187464906771,1190.4196366276046,1414.8961780656832,4127.714432587552
5767,503.93035651396843,1650.2538470995664,1297.8040707471569,4585.673890814749
5768,364.74823426241494,221.67111436570082,1251.5599862765548,3353.0652567948096
5769,288.17654905063836,269.8145749147992,1210.5576772487232,3348.120031573215
5770,382.6624201795036,327.80046594549344,1345.8377786856042,3497.9716541777348
5771,376.595084158503,335.92869988283985,1341.7033291650869,3496.8096791784287
5772,423.7152281187578,294.6937137871785,1385.6938966390762,3531.172978890237
5773,174.76860960892242,582.5000771907795,857.4241720656996,3122.4261791885965
5774,15.505744481066404,515.4158293360844,123.62833243837358,712.092742569004
5775,145.81220325418977,637.8741551606709,112.44714767381393,5499.378347913746
5776,173.9051211505186,878.4098087883863,749.5171413031843,30184.99611083652
5777,640.2995589233014,1640.6829147388642,1310.9476714349728,5480.519821608401
5778,1030.0465155325962,2269.073217394719,1046.4700923059427,5309.048269479233
5779,634.0211167014004,911.6121110989077,1169.9706818319953,6595.905215499414
5780,746.5492430831945,3744.3701448495144,1052.0349087637508,3592.093138831412
5781,511.8300263914073,3300.2663216777823,826.6874380734162,4137.1794837281395
5782,465.836583456436,3204.758984382314,930.8894733646409,4310.592430905893
5783,500.9091023965394,737.8377731935742,1078.4734031298183,7261.584612296783
5784,409.6906713512586,3341.9620332566474,920.6204388998603,4129.902119268646
5785,834.2014841065522,3605.229904257179,918.0351998039754,3652.16769359746
5786,1301.9274341355074,2375.472768651208,1377.8162397905355,5218.805791116713
5787,1233.0993235839119,2445.0729847814814,1334.872186177526,5150.462117022899
5788,389.54617485441116,2247.8068090211045,421.69410844394514,5105.428327733176
5789,499.44066791092433,2165.717555617693,531.6506523613534,5204.4685843253355
5790,438.2029539036618,3788.8732114783684,1256.6333579545067,3647.730760981236
5791,451.8863146724637,3280.4501689575613,545.9001956213581,3621.9471490324604
5792,766.3738006531278,3307.297086442775,730.0042910233498,4028.491459723285
5793,687.7600484999945,2163.6237454636153,585.0227248518191,4382.807764963977
5794,252.43476962278922,3490.3897235659083,500.55705234904957,1895.7441488610484
5795,659.8559580190223,1860.6068044954147,1036.6829975305764,3683.073368649956
5796,337.7773522803892,1702.714739995414,831.5133683309745,3679.8824420378173
5797,431.49915004870365,3726.074476560814,888.3035364265525,2273.0580722888317
5798,377.31554656962214,812.4493251486336,1791.216822001564,4624.155074083859
5799,338.4525414791143,757.6018608372361,1839.5781914997203,4675.414459351066
5800,257.66763757947535,3335.319636976619,529.0163570341387,2041.4020368508789
5801,185.30462039120565,2884.116961217521,405.3475535947402,3531.4745331520908
5802,397.69901121974823,3712.7167025443628,713.3277450804009,1970.1184516869546
5803,625.6660002994888,647.7207565576834,3214.129601517912,6024.656361399819
5804,149.69155543005493,1213.992118259478,3789.2593790884766,6600.950190199274
5805,576.1982739005739,2935.9810276462304,1330.8050124782253,4828.306263914305
5806,743.9052283830474,3143.544074700832,1443.618097999956,4875.943497130218
5807,678.608689002586,3282.163755565017,1220.6565668419073,4495.786825519688
5808,709.6586766961749,3249.351922865402,1397.9710037472053,4965.876982081625
5809,610.8627307801075,3282.5627631402067,938.1755749332968,3111.851875760203
5810,362.5318760718008,3599.8031144705906,837.3510454222038,3951.5546117327453
5811,141.48304233370993,1807.2454630132065,1212.1792588394326,4461.110973787945
5812,383.3661102690973,1560.2394303051517,1430.2292688355249,4568.591130611809
5813,312.18592684799034,1086.3959711285759,1161.6623095315229,5292.769289452902
5814,59.512594830414535,3563.955499370481,1184.1712848020609,4824.371013216416
5815,299.29062051471465,1182.0311051812264,1015.8560052877115,3918.857719169257
5816,195.0469253445077,1432.7342371133761,1129.582610561369,3624.0176064689467
5817,683.3096407421039,189.06644900932056,934.6372136069317,4501.75842159171
5818,458.34934452893197,2003.3660706630724,386.46659296839,3504.383476705843
5819,193.61917184513487,2494.5384033090195,1410.2233850126522,3976.7253122871357
5820,1009.998599443966,2770.4263840634057,1635.7075361096245,3347.9158516592706
5821,937.4297836131956,2723.7322315982055,1694.3166296024242,3416.8448205485315
5822,691.8522134979492,220.27131487636558,1132.995971184628,2678.806122494751
5823,1044.3197081606688,722.82197309079,267.59344995517836,5421.285221670918
5824,1365.5999845442848,332.92143534495654,235.29281556353746,6088.772402281709
5825,650.8106906731231,4305.409301035772,417.6689149481354,4266.393195155452
5826,504.24161649109965,706.0706685078546,648.381023108989,4325.897921301864
5827,454.6720054764452,776.2656169710644,580.8874344812107,4278.316634283313
5828,829.9132597608602,2967.690907132483,1532.2249540535206,952.3053095419472
5829,665.5678802699788,297.16780567894403,259.57976122943705,4291.837681086926
5830,348.9089620445609,6744.629511080291,1946.5341398039168,4337.3321445639895
5831,413.74434920954263,774.9878177735425,1073.6247156854652,1570.0411573598662
5832,603.9829856230324,6716.563492145889,1742.5311182997725,4340.364166436982
5833,1274.429423838426,1003.4633278509586,872.7542248396431,2868.4711638118993
5834,977.7375060616099,3341.4003717647315,4728.487716076934,20087.009804005273
5835,190.0907052357532,1707.8741086625516,708.5343148341941,2855.176898477461
5836,1447.305857638097,7631.424324394215,2474.063571036711,7819.396276822658
5837,626.374680490248,1603.483403217689,607.4082903150529,8822.237302572346
5838,424.2267417482499,2890.320533932284,390.2726890535958,3207.2152943737547
5839,580.1805463571158,128.21759961168195,1077.5668672517643,1754.5556529697947
5840,437.05421274420127,205.85848151394197,1402.4131783721944,7601.901256399602
5841,282.55462169359237,418.503597556,537.5898457170848,5172.473784675832
5842,855.7076523948355,1453.6567073595659,1328.7188024763404,2815.041171826237
5843,555.8823827382733,1397.6936545674462,297.35300443655024,3793.6249774181383
5844,424.21248225804044,4689.703441137434,612.2501800189673,2898.3216432509894
5845,595.8950640511205,1103.9683052423404,1321.7680299166223,1890.1678213334958
5846,835.1000825687058,948.9929007262277,1766.2683452162596,13862.498069211102
5847,165.6761125110052,819.1260440798072,397.37298421479375,14966.379395115357
5848,595.8950640511205,1103.9683052423404,1321.7680299166223,1890.1678213334958
5849,595.8950640511205,1103.9683052423404,1321.7680299166223,1890.1678213334958
5850,834.4766637667866,577.242805710254,2080.558380257947,5893.580932116049
5851,636.5612150260488,258.18953000690414,471.643194676061,3313.6845180782598
5852,794.4049526119742,1299.746839877897,1020.1662793801189,4875.2202843411915
5853,572.0227706225305,601.9025708145214,1092.0394060183687,2566.2064439995206
5854,669.7714817075594,1155.82197700881,879.1415954584535,5020.434042812969
5855,114.67894494443756,2248.443400603895,3061.379997929733,10123.09045113849
5856,1030.2661499436176,601.8342929701727,2152.81017700124,6095.439085099198
5857,958.901147474634,291.31212354215853,1851.0767645910682,5698.725964934121
5858,735.365435974001,474.4536870438576,1916.805459804195,5720.385477206301
5859,522.3045899998388,179.21233732740924,275.2247109709804,4547.180330728436
5860,393.5279364607028,2376.05136012422,1788.4567182317182,12052.256821478979
5861,76.15354420385955,828.4976243784618,1768.4769446456312,5499.2330155784175
5862,174.6387613079233,953.6039655427384,1962.140598463616,5709.390454571307
5863,958.100470895386,1269.5779412859815,602.238387921248,1673.4416952452648
5864,429.44268748776557,208.2344803122101,1389.4790532435845,7590.097743821252
5865,719.0319267569189,167.77111609877997,1139.222652125788,2150.9227149669478
5866,92.95774701972049,346.0565799303069,631.7318612266754,9194.2309005283
5867,501.77283521721347,161.92311135430793,775.9249197241049,14278.277598304276
5868,119.55792216129397,2592.5821353447614,1332.541130486172,33629.181786001755
5869,671.1925076595974,821.4418883025484,872.3602765874349,6451.660627937426
5870,195.88034154743517,140.68689686209783,1484.808229226036,3747.3705117221098
5871,156.07084723895346,1046.484488799506,354.92631197568255,4029.531585182178
5872,208.61464138712589,1143.1996637320494,3870.918941105199,9001.487830941343
5873,1241.7120991079555,4318.5101207515945,2981.3332921641895,3468.3523299105127
5874,310.202528918487,7082.164252071203,490.67069852746164,15366.181296748939
5875,2111.7350478903145,3176.8805221548873,2028.3188543273498,11585.57310617267
5876,1041.5328665034351,673.527961140645,1917.0370571529213,6325.215857646339
5877,788.4274171049766,144.01285010001703,1553.1230188567156,5366.069711115674
5878,245.2796326841994,1731.8126338103327,482.2852712171928,1961.841138191733
5879,656.6269835427107,1173.806452554359,1572.989702037037,10801.645646189387
5880,255.5128649334617,552.8977931085718,1382.7841058488218,13338.24675742383
5881,438.99170827276583,1236.7892717566278,158.3260484164981,6604.525261320543
5882,620.8047911607653,1067.1315711383074,787.3480409615423,5103.415324267103
5883,620.8047911607653,1067.1315711383074,787.3480409615423,5103.415324267103
5884,245.7299361197727,3499.9431826653536,442.19832174303855,3095.2903255015726
5885,834.3684930702743,1961.8032550450298,1995.864635903051,7474.21006778984
5886,236.06650209070577,1931.6314620633063,1103.3422411135466,1287.132409670746
5887,446.93278151631324,357.8941472171265,1112.2542941031268,4651.376899534148
5888,173.01138992919644,3619.225773529014,681.1095885931187,2690.3563768093277
5889,224.67049853192057,4498.513715341796,1545.5094475499232,2756.849443457212
5890,325.78281680845697,293.9644899836378,968.8528253821211,1481.0971647592241
5891,663.3043536620021,1267.9015027335668,556.0834410660028,5109.12075338566
5892,341.4896673044456,476.9413350336267,672.0891731105943,31333.120392403962
5893,168.67444379320528,1657.5585252719593,1349.506246740985,7009.486176157992
5894,305.64127135095094,4863.798455203273,1363.8991045668076,4580.179585221731
5895,498.3736276137505,1636.4168845818308,1020.9692368973904,4882.102544070131
5896,1718.490201711826,4159.930374573032,3833.4287603172143,19279.014447419337
